"meter_id","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"0x024f70468142086aa7be94f5c61202a46b956c87","335.926385148029","271.400288166541","262.365484069155","236.897689879921","188.649077876648","208.68353631674","210.155772670403","209.381190437821","189.180329866988","201.002318458516","274.951180595393","244.64707732925"
"0x0253ba1cb53dedec5c364022f7e41b867c831952","139.173201170727","122.93718963452","120.28182613063","108.798100897453","86.582374505084","95.828827569535","96.4966190141695","96.139750845384","86.8423394489324","92.2788182354902","126.365095327326","112.390092722693"
"0x028c5cee0aa4c81e2dfe1a4543e4f91dc418d492","316.417096501566","283.085293351272","277.547616483681","251.16845809799","200.069695654096","221.327752251223","222.890315825364","222.068941629608","200.64399655116","213.182358480409","291.61226432807","259.47183799705"
"0x02a700cee0fc52aa0c3bcba232a054db24a158bc","449.753320194636","353.171670588824","339.881129700086","306.595312018265","243.78193528453","269.879088363396","271.743849341307","270.736593360055","244.518210970102","259.841360654821","356.047877666502","316.593571857048"
"0x02acbcd0c3a300d0164711a228e27a14f9e790fe","371.865581175684","328.748898007383","321.763724505341","291.091988690168","231.805468575275","256.469282494366","258.273345274117","257.320626998358","232.478346866647","247.013214418001","337.991030258294","300.703664135252"
"0x02ada04ebf47888061f12315c06d7922f721fb3c","174.001058859393","128.508282799646","122.408416649305","110.238080870029","87.6348971936903","97.0128293117328","97.682785651021","97.320664038807","87.8960358224454","93.4041897429963","127.987181901908","113.804692033917"
"0x02b365606db768788027703f9253e423e8478c88","91.8177710640719","83.0554109648674","81.5152795709407","73.7629500354537","58.6739535858361","64.9594842313663","65.4087909039596","65.1664035356211","58.8556349929935","62.5439243749507","85.7008734798551","76.2042055354139"
"0x02b7418b821b2edeeb2baa23ba1580566b4b0e43","262.413788242952","224.921340505371","219.154701780567","198.099193216555","157.615887224182","174.458174653804","175.671390087784","175.021354317298","158.089809454042","167.989009057706","230.076948311183","204.619883716905"
"0x02ca4bec05a03251a06d9642462f4a4409fac7fb","184.805638385838","172.765096844744","170.313479490973","154.233080835407","122.742461824932","135.863687738576","136.809073888359","136.3029126083","123.116992881912","130.826280800994","179.179052521167","159.353630007605"
"0x02d351d8c21892c728424d731c4d6c2c57d50a96","110.657799338718","100.19508845662","98.3822002670853","89.0319574124414","70.8201406752412","78.406966767602","78.9492982653735","78.6567350071974","71.0395517498708","75.491367210549","103.442119678995","91.9795123315164"
"0x02f59bba97ebcf07450e390b4606bb6135bee369","368.898871160337","326.261651327449","319.203557034835","288.76075546639","229.947506346492","254.41334419628","256.202914563102","255.257829771921","230.61469605062","245.033045518796","335.281542304821","298.293088460622"
"0x03059a7206eb5d836a4d1bd20547652ba3ceec0e","370.055801659666","325.212260449655","318.142266407144","287.736811189211","228.853792831997","253.372565162154","255.123810786363","254.178212527663","229.560931478954","243.947836796673","334.285020036922","297.237007638562"
"0x0315e96dbc5a69c4d82bb640852f9a1220e14c3f","250.840028505377","238.555075294745","235.729312516013","213.53887335436","169.879991852582","188.082973250296","189.384345388932","188.682596414046","170.410423576639","181.089486120646","248.138045430654","220.641422289824"
"0x034107ab7f0ab0de0b643df045284727a002c99a","100.06411854333","82.767718947427","80.2803854021163","72.5262568540643","57.7570478238886","63.8926734665393","64.343304530844","64.1061317850553","57.9207351165789","61.5404599624148","84.1844102498036","74.9048110600756"
"0x035294ea4e653a9eb6327d34debe49821bb9cf92","332.128367471095","285.525353873386","278.345440662802","251.605496671344","200.110108101018","221.542070857242","223.073880496772","222.247159973292","200.724553429602","213.303301051538","292.279056484992","259.891088487319"
"0x0361aa6f72fe3edc5dbf5c3769cb7198bf46ed7b","335.026583810666","287.6856465313","280.384651834502","253.439864484649","201.568145452487","223.156094086618","224.699045670176","223.86629991976","202.186894222937","214.857281898717","294.408400251855","261.78447584071"
"0x0373dd8293bcb6568497cc58e65a7aee8d612d90","395.177231545577","334.236463539474","325.217016586685","293.914499872132","233.892190794388","258.854280990298","260.659671355677","259.695919914775","234.586628052784","249.2698677011","341.313682128254","303.578254038288"
"0x03779dce72acad6a0896aa0ee104767285d6bdb5","213.02837914221","189.815568207428","185.942821247819","168.219913975123","133.856874288476","148.163060033733","149.193697149404","148.641672983784","134.262099206921","142.669266054753","195.399148739028","173.779039527359"
"0x0380999fe8f2eee8d4a128e0ca600f2b72aeb18d","174.948375124732","159.417261538724","156.670614355089","141.82691224289","112.945493966867","124.967423798448","125.846121044008","125.381846081399","113.275866601584","120.358624821362","164.69652007776","146.524180527667"
"0x038259accbcd1524d614c3b57e1f5e50c6aa8763","703.661848063046","629.559333454408","617.035217465644","558.235362781725","444.030570990994","491.59572286959","494.995717908706","493.161366753103","445.403207929785","473.315163957173","648.5605657607","576.692402867188"
"0x0396ee61b4dfbd3efca51fccb89107664cb62e55","358.683388721557","304.552142212855","296.216346508628","267.661443712583","212.870130283957","235.666831405306","237.296108268221","236.416654462721","213.521859180743","226.902571491139","310.91347001524","276.460589130256"
"0x03a27be91a69c19708c16516ec663123f1e08c07","104.060662712244","99.8647123519093","98.7413271634888","89.4545412927852","71.1660234077954","78.7917624424084","79.3369499878451","79.0429751963739","71.38839078109","75.8620672114142","103.950071781706","92.4311773526533"
"0x03af6c9f393bb5c728bb68b76f44a30d78e936f8","381.268962870992","304.77052483075","294.011750174526","265.375198421116","211.26537115073","233.732118862403","235.375026289952","234.506618904419","211.866834933741","225.113039938968","308.024768527192","274.043297717145"
"0x040a8ac41cfb11b3af45316327064d72fd1d77c3","183.640738847927","166.685211624077","163.679074311806","148.124297403674","117.825052327068","130.447449206034","131.349740993223","130.86299718507","118.190116365624","125.596702904047","172.099004869215","153.028404577736"
"0x04231692b4fca6818852edfcca6b0f8a5069486a","698.617706639739","606.632241294661","592.221569711053","535.574140623388","426.578646129418","471.897152245415","475.228005360442","473.476647955337","427.796179138731","454.529413831778","621.751032615543","553.223931017041"
"0x04739a9e68fd1b7021fb4eba92f9f7f3da113ca7","353.235921826307","334.994888356318","330.720334488318","299.545050192581","238.297585462523","263.830833296628","265.65623004614","264.671850564234","239.040816696029","254.020720804045","348.072141041343","309.501641012111"
"0x048e84a3fc6b04dda1f402a4faffee50f217a404","225.409125991098","189.612974410713","184.207726957643","166.419628725341","132.349825871346","146.522854914016","147.535775716067","146.988978839538","132.754436922722","141.073720531812","193.306403209328","171.885772947793"
"0x049c6a882028264dc4dc6d0cf1afff9fabd55b7d","264.825106629766","237.12373222584","232.404576848079","210.255008740983","167.234190124506","185.152384630299","186.432233294135","185.741251325268","167.752124279687","178.26538525829","244.279468411829","217.206556881389"
"0x04a0d9ea035722393574803ae4eec132a25bf736","128.141004283802","127.091692977016","126.206613844859","114.41379467722","91.0301766509381","100.785911008882","101.483437208206","101.107420647137","91.3160999336169","97.0385808654278","132.967210375346","118.232874629258"
"0x04a3fd40dbe82c467ba0e19449c50f4f5c2111a8","363.257839359397","298.000646793594","288.828283390034","260.836225555495","207.42713300404","229.638082608755","231.225381790266","230.368388669974","208.059308650007","221.097700321822","302.959339532019","269.387870146752"
"0x04a52d0fb594fab3f04ace809a5ce9dab9241f20","146.237883401131","129.44692687204","126.727943776684","114.651472044244","91.2970577326172","101.013399704814","101.723527556051","101.34822848842","91.5627623224459","97.287873034675","133.126929232042","118.437925720219"
"0x04c4870144f5e5aa68dfe6f1256dbce9fa76ace9","117.885407078658","104.932962289229","102.771487018962","92.9730517884839","73.9807369000447","81.8875011093395","82.4571129853488","82.1520167844167","74.204642576657","78.8511572164358","107.99417017392","96.0450610376824"
"0x04f736987761543580fc53cf5cc30602f0877321","179.363720188345","184.081836352381","183.534582645328","166.488673987974","132.472449930792","146.671538574461","147.686839501601","147.139656543213","132.890541371767","141.218356791939","193.504591633263","172.061999787975"
"0x04f98bf031c0da84f608c96eb2f6db665328b50b","414.955077324945","345.042338585659","334.857912690669","302.542433294248","240.943013443922","266.534678431354","268.415425488959","267.426161162764","241.625192606031","256.724491827821","351.173571938033","312.468518325085"
"0x04fe27993245f54ea1b97436b3711e6ed07bfd62","231.94544519717","198.331016367871","193.208283657006","174.626979264346","138.884541381091","153.758807236589","154.821902217631","154.248120996919","139.310599447823","148.040736473946","202.852963652165","180.374461859079"
"0x05183cd5d2ca15b74f27e74fa5c7e342733bb625","100.161060150628","84.5670487783504","82.2874632046833","74.3769962089691","59.2346571710077","65.5279666865385","65.9902062413304","65.7469725513894","59.4032574034952","63.1156318170342","86.3391701463896","76.8220530126408"
"0x0539ff9229c05e9a58e00eca098f32c6d893b081","384.061956884061","348.010721585353","341.631459201143","309.149627289308","245.901479884005","272.249908405792","274.131965445627","273.115958008943","246.664551882583","262.123365707185","359.191193229278","319.382888998323"
"0x0543f7ad6b16336cefc4562123d65dd96b2754b6","186.744520155476","146.862803944755","141.450718258327","127.638722127196","101.605569064429","112.412666808629","113.202268911065","112.784534944122","101.89485105897","108.265991161534","148.14918316856","131.802649176674"
"0x054daf21ca12e28134f419795733a796034e0877","608.17353607745","545.820946237293","535.117829820277","484.146502798689","385.101174284258","426.354155774465","429.302968879858","427.712067110127","386.292073760745","410.499729257205","562.487655017812","500.157386188853"
"0x0555380b5518bd7385bea1c6e8d72e1c670ec37c","326.597166692806","271.737155239099","263.667500787427","238.20202114031","189.646522721487","209.823298790352","211.297687456141","210.51803821654","190.19190020855","202.083956966722","276.527955408238","246.016321633809"
"0x05620bbf63dc8730eaf663a3634d5bc95595d8c5","261.100474507778","225.705643562321","220.427496071084","199.306086433026","158.52013574068","175.498819860142","176.712381445423","176.057492467152","159.007934631815","168.972439160172","231.534649740214","205.877878722927"
"0x0562f4ceaf47d5c27825e55b82e693674aab5aa4","435.74068646341","399.021379734515","392.278845921717","355.06306091299","282.440225072144","312.698771209878","314.861803127066","313.695033390647","283.316548782304","301.071066921846","412.542923654539","366.828300228574"
"0x058824c7901afb5e2254d9bfa6a2d69ac1bce9aa","367.006954252941","321.141310825089","313.905894227332","283.924647394851","226.092035166833","250.146830713692","251.906303097282","250.977056541014","226.747196581738","240.923744472326","329.658738259069","293.290595410226"
"0x059271d199b5362fc0b1ddfbdbf9d2caa097a4e4","265.547146401878","231.942385524625","226.638203648801","204.941418323141","163.004208134725","180.463543118952","181.711474467148","181.03806407139","163.506183965578","173.752579066698","238.084641127277","211.70205378333"
"0x05986500b5a3c8fa00cc73157a44f700f6329e0e","147.675140883628","130.929575088296","128.140248211601","115.902236729319","92.1880571941972","102.062852008819","102.768689658194","102.387843366266","92.4725183277367","98.2674672042747","134.651092909473","119.730163098574"
"0x05bb60d698ba6caee8d6162fb8453b872142d7c9","353.191607519984","318.508856313814","312.508818313156","282.7934225785","225.033026109702","249.08517381276","250.817976787892","249.88995587381","225.715639905963","239.849405819757","328.496606349902","292.149812875491"
"0x05c8739e70e32861e106daffaa444784ebf5400a","405.545767328545","326.682602939608","315.596082166188","284.864171811217","226.520513981863","250.773167215634","252.5062646902","251.570360584989","227.208058728791","241.446438947143","330.842218385875","294.18099703142"
"0x05cd53cdc0ed63f9be4cf6954daa040390a6e630","440.272830150632","445.100302556732","442.833328065536","401.572878779696","319.512145145857","353.756614858908","356.205153424608","354.885371834751","320.518001519269","340.603815460935","466.712711466689","414.995436451549"
"0x05fdd03daac53e3121260e24f78452cb7e44c487","543.807650829725","485.87238516321","476.02558209125","430.635025823312","342.532143805786","379.224114165484","381.846864152234","380.431811938728","343.590476632515","365.122163106237","500.309000640091","444.868860344519"
"0x0602cd059a03ec0b98d70034a3582b4cbd6c39ef","395.806134520619","343.207787693503","334.88477573964","302.756068909401","240.787182776742","266.582118304715","268.424419385725","267.429491808729","241.528814684262","256.665763545179","351.712566982858","312.73310106858"
"0x061fbbbccd5601d3472c72442e1b5570f9a5e4f9","220.1049027562","197.139899925743","193.188167937777","174.772812240577","139.016914037528","153.908485570072","154.972942704426","154.398643776835","139.446549950353","148.185207174887","203.050924879414","180.550486654392"
"0x0629a9612e2d9fcb173ae59759894e97c39d8a4a","462.876778746817","422.213000492702","414.916362082589","375.557226384433","298.859245834542","330.803929990512","333.10541026673","331.87295171869","299.767615878438","318.53833727845","436.268592976111","387.99727406352"
"0x06451f569f4d58af40f62c5b7c0a8599343c399e","150.501076649911","131.798205288778","128.739819526244","116.416682677896","92.6304774891661","102.529520112737","103.24262107502","102.860604745213","92.9098834036276","98.7276746437005","135.21695394453","120.255756155799"
"0x064ecc088bd6c9d6c4032cc1fd4764d51a0d4633","108.333009362481","112.577269567634","112.299980385864","101.878398756759","81.0638872924399","89.7528960637907","90.3742069630833","90.0393706836079","81.3198904316031","86.4159419242767","118.411529020061","105.290134509227"
"0x067ae210f71a5fe0e54032b3506fc4b37e44e622","569.977199467396","474.434046653067","459.3262511087","414.717499417045","329.63901601303","365.029332218661","367.53511899953","366.170404747095","330.666534335155","351.407481435122","481.788183857912","428.306193259164"
"0x0687808b002b6faf798d21c53964a9ec14748ac5","246.199751484239","215.581775444613","210.657561393151","190.508261085263","151.599560754653","167.791671239414","168.960335946745","168.335392509855","152.054787445584","161.574270190947","221.265562371635","196.79238348403"
"0x0689003152e003b6771ca7eaf368a7d4b75cf74b","401.227138332864","372.725397023608","367.274690585243","332.612845399041","264.885462045791","293.087584379208","295.147748619134","294.058782019824","265.664213193039","282.276333288932","386.276351691538","343.650186099843"
"0x06991c60d4b9e0d83e54774cf08d5ef17d08cc09","308.75563640076","283.057954270087","278.530238043341","252.193768656536","200.857201904111","222.22836565726","223.792697812842","222.967328180596","201.443373331795","214.037110552983","292.858361641918","260.553904943583"
"0x06a92c16c652c64578713c792b348a8d25e56413","217.977009930168","203.924214858356","201.026765586384","182.032682675506","144.808355710263","160.323522836037","161.43268352273","160.834489270185","145.259147381487","154.362061638002","211.51476585226","188.076434192603"
"0x06aba999162dcb27c829e6c0af3cbd5fafca2573","504.31074317495","440.722500949763","430.710066001317","389.510634753494","309.928880125927","343.050270097826","345.436269568102","344.158100429914","310.864291957203","330.329859005654","452.418204872608","402.359998052522"
"0x06cd4a2598c53da84a43a42eb7b13e8506a653a1","351.186541358529","302.868216077462","295.571717305106","267.272852399392","212.825173525457","235.467148299004","237.123230343848","236.248498837577","213.440563355381","226.785161896236","310.312752607406","276.078870092075"
"0x06f762afdc7b9efa97a076ec3cf1c60f17f939d8","152.282401361367","150.043082280518","148.775673364211","134.843286498732","107.281275879043","118.778061645727","119.600048069025","119.156897964134","107.617651088969","114.361696728552","156.704226815858","139.339549581444"
"0x06fac039acafbe928a6013445131fb21b8be57bd","344.933479842219","296.94226527485","289.533074326228","261.741595261342","208.254978966765","230.508875451421","232.111929551083","231.253053802797","208.881661766787","221.961323802537","303.997174058636","270.36114162247"
"0x07030d3f930bf95de49858614dd25363ca0b1b98","252.670398913692","217.62097010454","212.287000355913","191.927869260118","152.723847685084","169.035014246973","170.212231321261","169.582643612919","153.181408834542","162.771424193278","222.904987680607","198.25047940314"
"0x07038098e74a44920ff5619c3838c39559d5cff1","346.062815038402","306.751352691432","300.271900781072","271.618663797146","216.124580218887","239.226400307036","240.889735798616","239.998324392014","216.77919145055","230.354138219205","315.502709131824","280.589900297052"
"0x07206203a8cb91ca9d985b35cc8df0d855b78676","367.371461114902","327.72362671538","321.079900499675","290.4829481397","231.145320519694","255.849498592862","257.629226021478","256.675986582229","231.845189229063","246.362772400212","337.417282220476","300.083452781966"
"0x07228c31c4fe9b8e66459193642db424f195c2f0","331.343952957443","286.405023449388","279.450076422331","252.638776089358","200.935384961441","222.456399118367","223.994600108159","223.164476281583","201.553036985744","214.183703080531","293.485428247598","260.963780026544"
"0x072489220dfa8259fac8e3159c657d395929d21b","123.792810564239","106.105629743198","103.415762224745","93.4837125550991","74.3798708755131","82.3279175341121","82.9004490571707","82.5936939932258","74.6035900266854","79.2750855116932","108.574780304754","96.5614290508568"
"0x0735299df2887463d20657bb513ab8682f451f3e","87.4107886539566","82.2295860481384","81.1497980630981","73.4956928682143","58.4677014394855","64.7323462249221","65.1802083235096","64.9386842750959","58.6499699853452","62.3253712591538","85.401400901251","75.9379180549138"
"0x074faba655050a79b9eddb6e7ed3b1d8996ea552","206.717188499908","185.902294399937","182.329075453928","164.97072848473","131.22237737236","145.279411174172","146.284231837583","145.742137157853","131.628347271631","139.877063499646","191.666682907427","170.427753013831"
"0x07500ea066a7bb9d3e8a36913c4c224c2e1bf903","589.494111480236","501.871570094815","488.525563629241","441.490000548846","351.121071528511","388.724448897413","391.41200069476","389.961385791827","352.197186208338","374.268225165627","512.841400811782","456.012522689051"
"0x075e6d453b1ea3c11ed88d385812be44e02e6dbe","1140.68266521465","1024.41320283556","1004.35318706833","908.686033983485","722.789615980857","800.216613678953","805.75118941045","802.765253906125","725.024797105743","770.459719816106","1055.72318371383","938.736598741118"
"0x076b8c4f30390dd2680bb550e67e48a61d110ae3","96.9741676944617","83.8858249870936","81.881695226021","74.0303090381833","58.8802150977591","65.1866188626369","65.6373686475719","65.3941177923897","59.0612954617695","62.7624726646811","86.0003394450609","76.4704871353243"
"0x077eb7207315025bfd8dd65f5b81f8be612b3229","534.055999239563","474.973616344558","465.096000852275","420.714926681302","334.638307819322","370.484067249469","373.046304881887","371.663857475616","335.671617328891","356.707054778217","488.778190212295","434.615799759814"
"0x07850eca30c40924dabb1bdcf562a8cfd7b73c80","120.670823060112","107.342548893214","105.164083470148","95.1574586691092","75.7947570527511","83.8494365963121","84.4411228790476","84.1299072668892","76.0124843445017","80.7628437984807","110.479713436473","98.3015980865712"
"0x078c22d5906b913d7cc0d17433565ef5a9b3105d","139.683417296214","122.780535601597","120.082116820397","108.609021396174","86.420207654102","95.6559909236898","96.3213285206359","95.96492769396","86.6812938238993","92.1090659940708","126.152139009976","112.1939255759"
"0x079a366ad2adec9492b3cd0ab6bc4afdeaedeab1","393.100728995811","332.53120216403","323.457559446739","292.301887132618","232.559518917464","257.40851300009","259.198422918222","258.239292274421","233.257251893515","247.863253732442","339.472334102974","301.911121641124"
"0x07c836d3b3d859e2fc32fd31aa94e807899475e0","549.27122830565","497.351634577461","488.417763133742","442.046284834903","351.809800350083","389.385819514489","392.099805597394","390.649790826349","352.871128988456","374.961465401189","513.466061240224","456.68068452613"
"0x07c9ab0cbf71ea30a9015cedbbd90e8d9c7a8616","329.124243545438","280.088827072237","272.804277685351","246.608802648692","196.36306954598","217.252222754758","218.780043515783","217.972959184948","196.929381310023","209.24167767379","286.307800760933","254.72215842675"
"0x081555da214182ccdc1b573c02994eeac835e304","333.601622325274","282.138633125099","274.479698584065","248.0499028368","197.352836775647","218.440152287832","219.959109119287","219.1451806512","197.945100500388","210.339941328639","288.080583805855","256.205656374946"
"0x081eaf815a60b813eba8461527a754de6117cb0a","446.594083031794","393.796152512618","385.143374585106","348.324361843513","277.051849966563","306.727785400101","308.848955641519","307.704395668455","277.906041691791","295.321500040545","404.664573832206","359.822964507904"
"0x084c9fdce03f8440bfd211230aff08d028d84c0c","578.850046159457","507.758851939176","496.560095956126","449.169225016391","357.681518883839","395.737303295195","398.52089517365","397.050817380617","358.718686190806","381.14627401408","521.526842713219","463.991699507525"
"0x0855e8d7a87715f0897c22ca9dae898b8514715e","132.331402282362","120.370115958103","118.211039645364","106.979327945768","85.0966133567425","94.2129085531387","94.8645738952848","94.5130340087562","85.3603137278656","90.7095643332946","124.294869157361","110.521531131578"
"0x08623278722aa9b68ecb59d5ff9b6ae219ce3d91","282.856310072533","234.512674731398","227.428653346909","205.449224203286","163.575506571137","180.974021871545","182.246435633994","181.57408840635","164.044531879757","174.300821589587","238.497824312456","212.186606252377"
"0x087e8414ef3e98ee3878b0f764025f85522cb3e6","34.716032397031","32.7023474603194","32.2553561360492","29.2105606412587","23.237503145395","25.7272876739023","25.9052815552858","25.8092893904197","23.309897030671","24.7706518223975","33.9420098754515","30.1808347091587"
"0x0884f5f1a29cfec66d0c43bf2f55c58aa3a471d2","372.159090050887","324.489455163216","317.083559154252","286.797825079336","228.435579926251","252.704767867628","254.488554736137","253.550699555036","229.088428174351","243.404298877691","332.952872967353","296.256037489541"
"0x089ac0acc696fdc48aa36ba0c6b416aa3d0fdd75","446.396656417778","389.500885540979","380.536184238121","344.096595427915","273.683064338469","302.996996628682","305.092245190026","303.961591556841","274.525692234009","291.729314958141","399.742378674839","355.44620664694"
"0x08a2eb28ceb9811ca363ced8d022a82364637cf5","420.259224801755","396.973354770658","392.092214748686","355.178864044809","282.670676878718","312.890332452769","315.067743068683","313.902094078312","283.535263765388","301.289555699771","412.644743880719","366.987306365422"
"0x08a955e8376882300eaa4382ab29f4ad8a515ff5","544.366728706437","446.727823214504","432.788198964447","390.868298363889","311.044258017855","344.22015271439","346.623157321154","345.3418998876","311.958710887987","331.481750147049","453.839062160672","403.677999182714"
"0x08b7f3d3ca048db4802fa249d52591047c1e4c1e","276.395377795168","249.442710208084","244.831053399228","221.548221266993","176.228306589355","195.107039398995","196.456543109353","195.728528391783","176.774015475383","187.851862561008","257.404198205351","228.880775997401"
"0x08eb6c3e69f6f6f331d7376894c55ee2e12d0b4e","772.615281129008","639.009400155786","619.897728350609","560.034576339509","446.004251542217","493.375653907555","496.856978079627","495.025765790109","447.266247972348","475.216176538475","650.048466209205","578.402526005187"
"0x08ed5bb4a1744a3c7432201e1d8c87006f6a0490","342.375070095021","257.893725055241","246.688611614964","222.33024170512","176.851581084013","195.722854797588","197.085158855564","196.356083006292","177.36700322238","188.470477505718","258.088370253952","229.545791767457"
"0x08f0c657df7019c874645e2246e0b840529a1249","148.368243512507","135.853883091307","133.62572529805","120.987024700292","96.379075456507","106.620838349825","107.373699226257","106.978031653667","96.6569211786751","102.697069544685","140.479377430166","124.996259493142"
"0x09000b3bdbe964e44dccab42348acd867b4bba11","546.979495487619","489.346916291513","479.825956702282","434.21218123314","345.788960430003","382.582857204844","385.274280567047","383.853113487346","346.795121642945","368.477232426869","504.19164710866","448.568932726097"
"0x091e6452a3b5d6f5ed0364d4832757c726eb59a5","74.0024801922694","70.2065355573842","69.3009395510752","62.7668870280002","49.9329072876812","55.2831203863073","55.6656112499043","55.4593439925614","50.0886166886208","53.2275060380429","72.9350421889689","64.8529789750365"
"0x094530aa04b6290bc5f41f09a64e756fcb3bafef","111.448076676815","115.880370436087","115.600462153009","104.873378997035","83.4470491287533","92.3915172090235","93.0310954214673","92.6864155756045","83.7105935304251","88.9564625680339","121.892679919771","108.385532816428"
"0x094b4e471fa999e70db599977d9a9b1375733cce","1117.14290719107","1016.16217194822","998.388742230427","903.594158325053","718.769808253555","795.771994629648","801.276436530407","798.307161440621","720.998438336239","766.181043530439","1049.86032355442","933.523412676166"
